game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
202105030968,2021,2021-05-03,PHI,106,CHI,94,0,0.5390916930152343,0.22621442943374534,0.2335,0.11887917756205896,0.5407009609949123,0.143583945732052,0.22325,0.12928321917495875
202105030969,2021,2021-05-03,NYK,118,MEM,104,0,0.5362568071080539,0.1885927199770708,0.21865,0.11010876992114643,0.5233153638814015,0.18652291105121294,0.233875,0.10450118681932422
202105030970,2021,2021-05-03,DEN,89,LAL,93,1,0.5647756138865369,0.1710414902624894,0.24022500000000002,0.1164287866750678,0.5293516355140188,0.2003504672897196,0.22039999999999998,0.13669200835915546
202105030971,2021,2021-05-03,SAS,99,UTA,110,1,0.5232884399551067,0.20145903479236812,0.20277499999999996,0.10296540362438222,0.5648541489662984,0.20390824129141885,0.22660000000000005,0.11916110581506197
202105040972,2021,2021-05-04,PHO,134,CLE,118,0,0.5749364944961897,0.170194750211685,0.204625,0.10944498718917622,0.5173025732031943,0.1963916001183082,0.2312,0.13344254148222454
202105040973,2021,2021-05-04,CHO,102,DET,99,0,0.5457317073170732,0.1788617886178862,0.22667500000000002,0.13549086404459584,0.5274725274725275,0.20968220968220969,0.216875,0.13048280940764947
202105040974,2021,2021-05-04,BRK,118,MIL,124,1,0.565583119475335,0.2024522383803821,0.227225,0.11153993540263865,0.5579868708971554,0.17560175054704594,0.21989999999999998,0.11993346756543814
202105040975,2021,2021-05-04,DAL,127,MIA,113,0,0.5602427044206877,0.18087258017913896,0.211925,0.1059024198234335,0.535735380980508,0.19462492616656824,0.202475,0.11068763806327446
202105040976,2021,2021-05-04,GSW,103,NOP,108,1,0.5516110635871115,0.18078129455374964,0.17407499999999998,0.13503466561565058,0.5406390134529148,0.22393497757847536,0.26402499999999995,0.12351136304540017
202105040977,2021,2021-05-04,SAC,103,OKC,99,0,0.5561224489795917,0.18820861678004536,0.201325,0.11296718053879447,0.5070100143061517,0.17882689556509299,0.234025,0.14738101732496856
202105040978,2021,2021-05-04,TOR,100,LAC,105,1,0.5279122757049273,0.19880375961264596,0.1931,0.11181947899897555,0.5636623748211731,0.1776824034334764,0.22685000000000002,0.11187655513053812
202105050979,2021,2021-05-05,BOS,132,ORL,96,0,0.5470505617977528,0.1845505617977528,0.247825,0.12269143439472226,0.4942106749505789,0.1855408076814459,0.1984,0.10677618069815194
202105050980,2021,2021-05-05,POR,141,CLE,105,0,0.5397022332506204,0.19272125723738628,0.23355,0.09807104401698996,0.5165435745937962,0.19793205317577547,0.22995,0.13468492446630811
202105050981,2021,2021-05-05,PHO,103,ATL,135,1,0.5729896329504063,0.16839450826562063,0.20807499999999998,0.10761027184786799,0.5454281567489114,0.21741654571843252,0.23922500000000002,0.11241960155544496
202105050982,2021,2021-05-05,PHI,135,HOU,115,0,0.5406457192274431,0.22311905448255984,0.231525,0.11911290105089044,0.5079073707992092,0.19005930528099405,0.205625,0.12509759386755626
202105050983,2021,2021-05-05,SAC,104,IND,93,0,0.5531073446327683,0.18728813559322033,0.20092500000000002,0.11148777260120009,0.5367607162235485,0.1861096039066739,0.20347500000000002,0.1125574808105887
202105050984,2021,2021-05-05,WAS,134,MIL,135,1,0.5431465038845728,0.21614872364039958,0.21050000000000002,0.12633775731077362,0.5560098119378578,0.17497955846279642,0.222175,0.12020384477778652
202105050985,2021,2021-05-05,MEM,139,MIN,135,0,0.5212765957446809,0.18475626178292484,0.23600000000000002,0.10452307799734656,0.5237634705719812,0.20696324951644104,0.21447500000000003,0.11972033330140791
202105050986,2021,2021-05-05,NYK,97,DEN,113,1,0.5373604351560263,0.18923561408531347,0.218325,0.10915216688974014,0.5638778971170152,0.17241379310344826,0.23990000000000003,0.11628969613890792
202105050987,2021,2021-05-05,SAS,94,UTA,126,1,0.5241708825182687,0.2001124227093873,0.20259999999999997,0.10380779691749771,0.5643564356435643,0.2,0.22740000000000002,0.1201728692339485
202105060988,2021,2021-05-06,CHI,120,CHO,99,0,0.5391242937853107,0.1426553672316384,0.2245,0.12963401742427003,0.5419205105889179,0.18044676530316217,0.227825,0.1340683953674703
202105060989,2021,2021-05-06,BRK,109,DAL,113,1,0.5666191155492155,0.20313837375178317,0.2252,0.11107360507973581,0.5619763074255995,0.1774053741693152,0.213225,0.10582383030644328
202105060990,2021,2021-05-06,WAS,131,TOR,129,0,0.5415052573325956,0.21693414499169897,0.210975,0.12482997296785414,0.5274537695590328,0.19658605974395446,0.19502499999999998,0.11158162378700713
202105060991,2021,2021-05-06,MEM,97,DET,111,1,0.5241935483870968,0.18467741935483872,0.23610000000000003,0.10470360824742267,0.5271271864808775,0.20545508449451524,0.21892500000000004,0.13063477460901562
202105060992,2021,2021-05-06,ATL,126,IND,133,1,0.5508130081300814,0.21370499419279906,0.240575,0.1126053367545665,0.5372586347565951,0.18792493880881153,0.20357499999999998,0.11542456164849839
202105060993,2021,2021-05-06,OKC,97,GSW,118,1,0.5031446540880503,0.1812464265294454,0.23509999999999998,0.14640580347329082,0.5502562642369021,0.1793849658314351,0.17300000000000001,0.13514360126372693
202105060994,2021,2021-05-06,LAL,94,LAC,118,1,0.5298353909465021,0.19988242210464433,0.219575,0.1384302194073739,0.5646502293577981,0.17431192660550457,0.222575,0.11286208950778166
202105070995,2021,2021-05-07,NOP,107,PHI,109,1,0.5397202797202798,0.22209790209790212,0.26072500000000004,0.123774159763877,0.542996836353178,0.22145527753810756,0.23255000000000003,0.11898134013397749
202105070996,2021,2021-05-07,BOS,99,CHI,121,1,0.5531407739764441,0.18171620863712842,0.24702499999999997,0.12156571264820717,0.5420799093227544,0.1405497308019269,0.22622499999999998,0.1298261974638178
202105070997,2021,2021-05-07,ORL,112,CHO,122,1,0.4931992065741004,0.1890053839614622,0.19732500000000003,0.10736967149449445,0.5389290882778582,0.17916063675832128,0.228125,0.13315397689573996
202105070998,2021,2021-05-07,MIN,112,MIA,121,1,0.5260099612617598,0.21001660210293308,0.216675,0.12090741449497235,0.5381205673758866,0.19621749408983455,0.203125,0.10963871433182087
202105070999,2021,2021-05-07,HOU,133,MIL,141,1,0.5109983079526227,0.18668922729836435,0.2061,0.12588094499357297,0.5589198036006545,0.1756683033278778,0.2248,0.12199585214102719
202105071000,2021,2021-05-07,CLE,90,DAL,110,1,0.5178835353236771,0.1989358557493349,0.22690000000000005,0.13287478505549474,0.5604443162146566,0.17714945181765723,0.216175,0.10626246360393592
202105071001,2021,2021-05-07,DEN,120,UTA,127,1,0.5604225352112676,0.1723943661971831,0.24315000000000006,0.11678838763727756,0.565659418243434,0.19429539678057045,0.22755000000000003,0.11965489010642988
202105071002,2021,2021-05-07,NYK,105,PHO,128,1,0.5367983963344788,0.19100801832760597,0.21480000000000002,0.10926089842885595,0.5728346456692913,0.171822272215973,0.2079,0.10799533092526722
202105071003,2021,2021-05-07,LAL,101,POR,106,1,0.5275,0.19941176470588234,0.22175,0.13725312556622576,0.540588882773803,0.19400110071546506,0.2331,0.096842484572767
202105071004,2021,2021-05-07,SAS,113,SAC,104,0,0.524551066217733,0.19809203142536475,0.202525,0.10225458898643257,0.5516464959189418,0.18378834787503517,0.20372500000000002,0.11028679094878345
202105081005,2021,2021-05-08,WAS,133,IND,132,0,0.5406189555125726,0.2205029013539652,0.2107,0.12377833363418345,0.539015769439913,0.1900489396411093,0.20057499999999998,0.1168397141887364
202105081006,2021,2021-05-08,DET,104,PHI,118,1,0.5260972716488731,0.20432977461447216,0.21607500000000002,0.13074422929959764,0.5422757237030668,0.2178274577242763,0.232425,0.11918523895296217
202105081007,2021,2021-05-08,MEM,109,TOR,99,0,0.5259687836383207,0.18245425188374595,0.2346,0.10544019101231297,0.5284783224709549,0.19438934542363276,0.19779999999999998,0.1114728088412299
202105081008,2021,2021-05-08,BRK,125,DEN,119,0,0.5666855845629966,0.19721906923950058,0.22494999999999998,0.11101809048884359,0.5631163708086786,0.17328825021132716,0.24282500000000004,0.11675649102363352
202105081009,2021,2021-05-08,OKC,97,GSW,136,1,0.5022850614110254,0.17994858611825193,0.23395,0.14603291898691861,0.5517388825541619,0.17816419612314707,0.1743,0.13535802646204598
202105081010,2021,2021-05-08,SAS,102,POR,124,1,0.523122197309417,0.19618834080717487,0.20199999999999999,0.10225366163333786,0.5392995035852178,0.1969111969111969,0.229475,0.09657126869376076
202105081011,2021,2021-05-08,HOU,116,UTA,124,1,0.5140805406927627,0.18276541819205858,0.204925,0.12555011357183418,0.5674188998589563,0.1935119887165021,0.22792500000000002,0.1186274333255299
202105091012,2021,2021-05-09,MIA,130,BOS,124,0,0.538905325443787,0.1970414201183432,0.202625,0.11095200614503417,0.5506860823298795,0.18118174180901708,0.24600000000000002,0.1200286635614475
202105091013,2021,2021-05-09,NYK,106,LAC,100,0,0.5379528464634847,0.1926394479585969,0.21100000000000002,0.11001506929100373,0.5635240011497556,0.17792469100316183,0.22690000000000002,0.11564935487167102
202105091014,2021,2021-05-09,NOP,112,CHO,110,0,0.5326359832635984,0.22231520223152024,0.25965,0.12174236461297605,0.5385060799073538,0.18094962362478287,0.2274,0.1312234482884096
202105091015,2021,2021-05-09,DAL,124,CLE,97,0,0.5561976307425599,0.17798324183761918,0.21799999999999997,0.10700370883752294,0.516424977804084,0.19739567919502812,0.227325,0.13374400338848835
202105091016,2021,2021-05-09,MIN,128,ORL,96,0,0.5241913187724634,0.21150124412496546,0.21880000000000002,0.12031969420554253,0.489960407239819,0.19004524886877827,0.198125,0.10629756017445573
202105091017,2021,2021-05-09,CHI,108,DET,96,0,0.541913632514818,0.1405588484335309,0.228825,0.1286954299431367,0.5274155305275638,0.2015411973918198,0.21822499999999997,0.13139001896066124
202105091018,2021,2021-05-09,PHO,110,LAL,123,1,0.571067415730337,0.175,0.209375,0.10755006008127024,0.5258519388954171,0.19712103407755582,0.21882500000000002,0.1364967939125151
202105091019,2021,2021-05-09,OKC,98,SAC,126,1,0.4994313335228889,0.17571794142735286,0.23545,0.14469523976813634,0.5508330979949166,0.18384637108161533,0.197025,0.11117060376981786
202105101020,2021,2021-05-10,WAS,124,ATL,125,1,0.5390861546930911,0.2202036884117809,0.2141,0.12325407917413336,0.5502744871424444,0.2094770297601849,0.24065000000000003,0.11190421367718166
202105101021,2021,2021-05-10,IND,111,CLE,102,0,0.53750338478202,0.18981857568372595,0.19975,0.11719190011177638,0.5151245551601423,0.19839857651245554,0.227025,0.133678746923084
202105101022,2021,2021-05-10,NOP,110,MEM,115,1,0.5317371937639198,0.21826280623608021,0.256775,0.12258710590835319,0.5285945508497437,0.18478554086862692,0.23635000000000003,0.10635608365516218
202105101023,2021,2021-05-10,MIL,125,SAS,146,1,0.5616812227074236,0.17958515283842796,0.22622500000000004,0.12245839024857096,0.5201963534361852,0.19747545582047688,0.20005000000000003,0.10187504537863937
202105101024,2021,2021-05-10,UTA,116,GSW,119,1,0.567155756207675,0.1915914221218962,0.2278,0.11996182828128235,0.5545558411882319,0.17709225935447015,0.172675,0.136386476204149
202105101025,2021,2021-05-10,HOU,129,POR,140,1,0.5139162215350015,0.1818948552150689,0.20472500000000002,0.12345350066167524,0.5371593724194881,0.1981833195706028,0.23392500000000002,0.09610104338275673
202105111026,2021,2021-05-11,DEN,117,CHO,112,0,0.561003099464638,0.17497886728655962,0.24322500000000002,0.11689894836432445,0.5377822814128547,0.18239722061378114,0.22669999999999998,0.13132901326014051
202105111027,2021,2021-05-11,MIN,119,DET,100,0,0.5258215962441314,0.21347694007180334,0.21877500000000003,0.11913442008228738,0.5280665280665281,0.20314820314820317,0.2145,0.12987911783703976
202105111028,2021,2021-05-11,MIA,129,BOS,121,0,0.5426448736998514,0.20059435364041606,0.20107499999999998,0.11038577926650553,0.5531109865470851,0.1802130044843049,0.24307499999999999,0.11973845891670329
202105111029,2021,2021-05-11,LAC,115,TOR,96,0,0.5622663215415589,0.1731377624388841,0.22355,0.11655716652087328,0.5242072480181201,0.19479048697621743,0.19915,0.11055290127284
202105111030,2021,2021-05-11,BRK,115,CHI,107,0,0.5684872748069775,0.201315413211324,0.22195,0.11236981545770146,0.5451585503963761,0.13873159682899208,0.2257,0.128472890159114
202105111031,2021,2021-05-11,PHI,94,IND,103,1,0.5422535211267606,0.2201782121299224,0.230325,0.11897492996192803,0.5397126592572513,0.18650040661425862,0.20167500000000002,0.11592601614699331
202105111032,2021,2021-05-11,DAL,104,MEM,133,1,0.5572991649870428,0.1730492369709185,0.21660000000000001,0.10643972002844632,0.5271181867242309,0.18618456556934698,0.23740000000000003,0.10704495017623254
202105111033,2021,2021-05-11,ORL,102,MIL,114,1,0.49095534200113056,0.18908988128886378,0.19872500000000004,0.10686000200504908,0.5617687074829931,0.17877551020408164,0.227625,0.12028014616321558
202105111034,2021,2021-05-11,PHO,116,GSW,122,1,0.5685472496473907,0.17940761636107194,0.20902500000000002,0.10818931062046915,0.5545220377790498,0.17945048654836865,0.17339999999999997,0.13538190290283988
202105111035,2021,2021-05-11,NYK,99,LAL,101,1,0.53661688684664,0.18954623779437105,0.212925,0.1106869523422191,0.5276714748307331,0.20135413600235505,0.222625,0.1371372097451288
202105111036,2021,2021-05-11,OKC,106,SAC,122,1,0.49985791418016484,0.17789144643364593,0.2368,0.14526985573804974,0.5527879988678176,0.18737616756297765,0.1966,0.11108183255492758
202105121037,2021,2021-05-12,WAS,116,ATL,120,1,0.5386831275720164,0.21893004115226336,0.214775,0.12224467775360953,0.5516296509950966,0.20911450822036343,0.24080000000000001,0.11153425136370744
202105121038,2021,2021-05-12,SAS,116,BRK,128,1,0.5246291631682061,0.198992443324937,0.20335,0.10162969669533725,0.5637689448098371,0.204746925936517,0.2223,0.11060025776258421
202105121039,2021,2021-05-12,BOS,94,CLE,102,1,0.5528603477285474,0.18143578238923164,0.238875,0.11832592393012709,0.5149851632047477,0.200593471810089,0.226575,0.13220554847998228
202105121040,2021,2021-05-12,NOP,107,DAL,125,1,0.5296645411699473,0.21596894926531746,0.25952499999999995,0.12203731285459697,0.5561620224073542,0.17293881068658432,0.22062500000000002,0.10548128467317174
202105121041,2021,2021-05-12,POR,105,UTA,98,0,0.541413583655439,0.2015461071231364,0.23285000000000003,0.09563248256511579,0.567995476392423,0.1931014984450099,0.2273,0.12030170044426022
202105121042,2021,2021-05-12,HOU,122,LAL,124,1,0.5176254935138184,0.18640721940214322,0.20415,0.1244256423473786,0.5244939865063069,0.20005866823115284,0.225075,0.13679241016921562
202105131043,2021,2021-05-13,LAC,113,CHO,90,0,0.5605187319884726,0.17636887608069166,0.22524999999999998,0.11749760351422535,0.5354466858789625,0.18414985590778096,0.232475,0.12933182332955834
202105131044,2021,2021-05-13,MIL,142,IND,133,0,0.5616865509761388,0.17922993492407807,0.22732500000000003,0.11874886027145078,0.538639455782313,0.18503401360544217,0.20057499999999998,0.11620998182580737
202105131045,2021,2021-05-13,ORL,93,ATL,116,1,0.48898305084745763,0.1909604519774011,0.19777499999999998,0.10670440377492424,0.551123271889401,0.20737327188940094,0.23892500000000003,0.11207466745057691
202105131046,2021,2021-05-13,PHI,94,MIA,106,1,0.5404591104734576,0.2146341463414634,0.2285,0.11724200009001305,0.5452103849597135,0.20411817367949867,0.20022500000000001,0.11061524964717549
202105131047,2021,2021-05-13,SAS,98,NYK,102,1,0.5224358974358974,0.1978818283166109,0.20585,0.10129586514339343,0.5327022375215146,0.18904188181296616,0.20967500000000003,0.11083504973722856
202105131048,2021,2021-05-13,TOR,102,CHI,114,1,0.5218926553672316,0.19265536723163842,0.202475,0.11120510861259689,0.5411731528482797,0.13761985335589394,0.22927499999999998,0.12707874310894943
202105131049,2021,2021-05-13,SAC,110,MEM,116,1,0.5562340244248792,0.1871627378585629,0.19392500000000001,0.11303572565751767,0.5324499729583558,0.18739859383450513,0.24130000000000004,0.10742613091606379
202105131050,2021,2021-05-13,DEN,114,MIN,103,0,0.5588400900900901,0.17736486486486486,0.24335,0.11711515415622617,0.5269933554817275,0.21179401993355482,0.218875,0.12017872510583551
202105131051,2021,2021-05-13,POR,117,PHO,118,1,0.5413337007440067,0.2006062276109121,0.230075,0.0932540936966555,0.5671283210853589,0.1814584511023177,0.21005000000000004,0.10828681521809103
202105141052,2021,2021-05-14,CLE,105,WAS,120,1,0.513959013959014,0.20344520344520345,0.223575,0.1316154059296204,0.5378415300546447,0.21639344262295082,0.213075,0.12117145226229453
202105141053,2021,2021-05-14,DEN,104,DET,91,0,0.5572390572390573,0.17592592592592596,0.24892500000000004,0.11665518991011888,0.5307370934049537,0.20501342882721574,0.21425000000000002,0.13370216689718764
202105141054,2021,2021-05-14,UTA,109,OKC,93,0,0.5664592760180995,0.19259049773755654,0.231875,0.12032880860959386,0.49744608399545975,0.1779228149829739,0.238225,0.14580254793777928
202105141055,2021,2021-05-14,ORL,97,PHI,122,1,0.4851694915254237,0.18983050847457628,0.200775,0.10692899914456801,0.5404200230149597,0.21288837744533945,0.22460000000000002,0.11698706366987062
202105141056,2021,2021-05-14,TOR,110,DAL,114,1,0.5245416078984486,0.1901269393511989,0.19877499999999998,0.10990961470194696,0.5567660550458716,0.17345183486238533,0.22122499999999995,0.10504594009113319
202105141057,2021,2021-05-14,LAC,115,HOU,122,1,0.564614050303556,0.17721884937843307,0.2248,0.11801694219502183,0.5214628635978537,0.18780005648121997,0.20477499999999998,0.12599598942343523
202105141058,2021,2021-05-14,SAC,106,MEM,107,1,0.5570088143303953,0.18566960477679842,0.1943,0.112802515837929,0.5318083378451544,0.18543584190579318,0.2427,0.10762312259867272
202105141059,2021,2021-05-14,NOP,122,GSW,125,1,0.5284722222222222,0.21722222222222223,0.25902499999999995,0.12202062709116623,0.5539805269186713,0.18184421534936998,0.176225,0.13440255027150666
